accessionNumber,filingDate,reportDate,form,primaryDocument,primaryDocDescription
0001921094-25-001416,2025-11-24,,144,xsl144X01/primary_doc.xml,
0001045810-25-000230,2025-11-19,2025-10-26,10-Q,nvda-20251026.htm,10-Q
0001045810-25-000228,2025-11-19,2025-11-19,8-K,nvda-20251119.htm,8-K
0001045810-25-000219,2025-11-14,2025-09-30,13F-HR,xslForm13F_X02/primary_doc.xml,
0001588670-25-000013,2025-11-05,2025-11-03,4,xslF345X05/wk-form4_1762387575.xml,FORM 4
0001197649-25-000056,2025-10-31,2025-10-29,4,xslF345X05/wk-form4_1761944802.xml,FORM 4
0001921094-25-001301,2025-10-29,,144,xsl144X01/primary_doc.xml,
0001197649-25-000054,2025-10-28,2025-10-24,4,xslF345X05/wk-form4_1761696275.xml,FORM 4
0001921094-25-001296,2025-10-28,,144,xsl144X01/primary_doc.xml,
0001921094-25-001292,2025-10-27,,144,xsl144X01/primary_doc.xml,
0001921094-25-001288,2025-10-24,,144,xsl144X01/primary_doc.xml,
0001588670-25-000011,2025-10-23,2025-10-21,4,xslF345X05/wk-form4_1761262519.xml,FORM 4
0001197649-25-000052,2025-10-23,2025-10-21,4,xslF345X05/wk-form4_1761262350.xml,FORM 4
0001921094-25-001285,2025-10-23,,144,xsl144X01/primary_doc.xml,
0001921094-25-001284,2025-10-22,,144,xsl144X01/primary_doc.xml,
0001921094-25-001281,2025-10-21,,144,xsl144X01/primary_doc.xml,
0001197649-25-000050,2025-10-20,2025-10-16,4,xslF345X05/wk-form4_1761010562.xml,FORM 4
0001921094-25-001276,2025-10-20,,144,xsl144X01/primary_doc.xml,
0001921094-25-001272,2025-10-17,,144,xsl144X01/primary_doc.xml,
0001921094-25-001268,2025-10-16,,144,xsl144X01/primary_doc.xml,
